187.452133  0.000000 -0.681561  0.025441  0.023046
187.452000  0.000000 -0.681562  0.025439  0.023046
187.451821  0.000000 -0.681563  0.025437  0.023045
187.452760  0.000000 -0.681557  0.025437  0.023043
187.457868  0.000000 -0.681524  0.025438  0.023040
187.472134  0.000000 -0.681431  0.025440  0.023037
187.500675  0.000000 -0.681246  0.025442  0.023034
187.545191  0.000000 -0.680956  0.025443  0.023031
187.600974  0.000000 -0.680594  0.025443  0.023031
187.657620  0.000000 -0.680225  0.025442  0.023031
187.703756  0.000000 -0.679926  0.025441  0.023032
187.731731  0.000000 -0.679744  0.025440  0.023032
187.738442  0.000000 -0.679700  0.025439  0.023033
187.723391  0.000000 -0.679798  0.025439  0.023033
187.687841  0.000000 -0.680029  0.025439  0.023033
187.636484  0.000000 -0.680363  0.025439  0.023032
187.578748  0.000000 -0.680738  0.025439  0.023031
187.526310  0.000000 -0.681079  0.025439  0.023031
187.487771  0.000000 -0.681329  0.025437  0.023030
187.465200  0.000000 -0.681476  0.025435  0.023031
187.455122  0.000000 -0.681542  0.025432  0.023033
187.452121  0.000000 -0.681561  0.025429  0.023035
187.451855  0.000000 -0.681563  0.025425  0.023038
187.452077  0.000000 -0.681561  0.025422  0.023040
187.452129  0.000000 -0.681561  0.025420  0.023043
187.452050  0.000000 -0.681562  0.025419  0.023045
187.451981  0.000000 -0.681562  0.025418  0.023045
187.451967  0.000000 -0.681562  0.025418  0.023045
187.451984  0.000000 -0.681562  0.025417  0.023044
187.452000  0.000000 -0.681562  0.025416  0.023043
187.452006  0.000000 -0.681562  0.025415  0.023042
187.452005  0.000000 -0.681562  0.025416  0.023041
187.452005  0.000000 -0.681562  0.025416  0.023040
187.452006  0.000000 -0.681562  0.025418  0.023040
187.452000  0.000000 -0.681562  0.025418  0.023039
187.451984  0.000000 -0.681562  0.025418  0.023039
187.451966  0.000000 -0.681562  0.025418  0.023037
187.451980  0.000000 -0.681562  0.025418  0.023036
187.452050  0.000000 -0.681562  0.025418  0.023034
187.452131  0.000000 -0.681561  0.025418  0.023032
187.452082  0.000000 -0.681561  0.025416  0.023030
187.451860  0.000000 -0.681563  0.025413  0.023029
187.452123  0.000000 -0.681561  0.025410  0.023029
187.455131  0.000000 -0.681542  0.025408  0.023028
187.465255  0.000000 -0.681476  0.025407  0.023027
187.487942  0.000000 -0.681328  0.025408  0.023026
187.526642  0.000000 -0.681077  0.025410  0.023025
187.579154  0.000000 -0.680736  0.025411  0.023024
187.636715  0.000000 -0.680361  0.025411  0.023023
187.687863  0.000000 -0.680029  0.025411  0.023023
187.724547  0.000000 -0.679790  0.025411  0.023023
187.745414  0.000000 -0.679655  0.025411  0.023022
187.754361  0.000000 -0.679597  0.025412  0.023022
187.756798  0.000000 -0.679581  0.025413  0.023021
187.756835  0.000000 -0.679581  0.025413  0.023020
187.756567  0.000000 -0.679581  0.025413  0.023020
187.756656  0.000000 -0.679580  0.025411  0.023022
187.756907  0.000000 -0.679579  0.025409  0.023024
187.756066  0.000000 -0.679589  0.025408  0.023027
187.751086  0.000000 -0.679627  0.025408  0.023029
187.736966  0.000000 -0.679718  0.025411  0.023029
187.708457  0.000000 -0.679888  0.025414  0.023028
187.663758  0.000000 -0.680157  0.025418  0.023027
187.608055  0.000000 -0.680519  0.025420  0.023025
187.553574  0.000000 -0.680889  0.025421  0.023024
187.515034  0.000000 -0.680942  0.025421  0.023024
187.503504  0.000000 -0.679826  0.025419  0.023024
187.522322  0.000000 -0.675880  0.025417  0.023025
187.566037  0.000000 -0.666692  0.025414  0.023025
187.622187  0.000000 -0.649796  0.025410  0.023026
187.676087  0.000000 -0.623912  0.025406  0.023027
187.716972  0.000000 -0.590042  0.025403  0.023027
187.741558  0.000000 -0.551669  0.025400  0.023027
187.752895  0.000000 -0.513788  0.025399  0.023027
187.756484  0.000000 -0.481242  0.025397  0.023026
187.756934  0.000000 -0.457104  0.025395  0.023026
187.756734  0.000000 -0.441891  0.025393  0.023027
187.756670  0.000000 -0.433951  0.025389  0.023028
187.756745  0.000000 -0.430678  0.025386  0.023029
187.756817  0.000000 -0.429724  0.025382  0.023030
187.756834  0.000000 -0.429592  0.025379  0.023030
187.756818  0.000000 -0.429612  0.025375  0.023031
187.756799  0.000000 -0.429607  0.025371  0.023031
187.756793  0.000000 -0.429584  0.025368  0.023032
187.756796  0.000000 -0.429572  0.025366  0.023033
187.756800  0.000000 -0.429573  0.025365  0.023033
187.756802  0.000000 -0.429578  0.025363  0.023034
187.756799  0.000000 -0.429582  0.025362  0.023034
187.756795  0.000000 -0.429583  0.025360  0.023036
187.756794  0.000000 -0.429582  0.025358  0.023037
187.756804  0.000000 -0.429581  0.025355  0.023038
187.756824  0.000000 -0.429580  0.025353  0.023038
187.756835  0.000000 -0.429580  0.025353  0.023037
187.756801  0.000000 -0.429581  0.025353  0.023037
187.756716  0.000000 -0.429581  0.025354  0.023037
187.756663  0.000000 -0.429582  0.025355  0.023036
187.756790  0.000000 -0.429581  0.025356  0.023036
187.756976  0.000000 -0.429580  0.025357  0.023036
187.756082  0.000000 -0.429585  0.025358  0.023036
187.751072  0.000000 -0.429618  0.025359  0.023035
187.736946  0.000000 -0.429710  0.025361  0.023035
187.708540  0.000000 -0.429894  0.025363  0.023036
187.664122  0.000000 -0.430183  0.025364  0.023036
187.608446  0.000000 -0.430545  0.025364  0.023036
187.551950  0.000000 -0.430912  0.025363  0.023036
187.505517  0.000000 -0.431214  0.025362  0.023036
187.474860  0.000000 -0.431413  0.025361  0.023035
187.459019  0.000000 -0.431516  0.025361  0.023034
187.453073  0.000000 -0.431555  0.025362  0.023032
187.451838  0.000000 -0.431563  0.025363  0.023030
187.451977  0.000000 -0.431562  0.025364  0.023028
187.452132  0.000000 -0.431561  0.025364  0.023027
187.452097  0.000000 -0.431561  0.025363  0.023027
187.452008  0.000000 -0.431562  0.025362  0.023028
187.451967  0.000000 -0.431562  0.025361  0.023029
187.451973  0.000000 -0.431562  0.025360  0.023031
187.451994  0.000000 -0.431562  0.025359  0.023031
187.452005  0.000000 -0.431562  0.025359  0.023031
187.452006  0.000000 -0.431562  0.025358  0.023029
187.452002  0.000000 -0.431562  0.025359  0.023029
187.452000  0.000000 -0.431562  0.025359  0.023028
187.451999  0.000000 -0.431562  0.025359  0.023029
187.451999  0.000000 -0.431562  0.025359  0.023030
187.452000  0.000000 -0.431562  0.025359  0.023031
187.452000  0.000000 -0.431562  0.025358  0.023031
187.452000  0.000000 -0.431562  0.025357  0.023030
187.452000  0.000000 -0.431562  0.025356  0.023029
187.452000  0.000000 -0.431562  0.025356  0.023028
187.452000  0.000000 -0.431562  0.025357  0.023028
187.452000  0.000000 -0.431562  0.025357  0.023028
187.452000  0.000000 -0.431562  0.025357  0.023028
187.452000  0.000000 -0.431562  0.025357  0.023028
187.452000  0.000000 -0.431562  0.025357  0.023028
187.451999  0.000000 -0.431562  0.025357  0.023028
187.451999  0.000000 -0.431562  0.025357  0.023027
187.452001  0.000000 -0.431562  0.025357  0.023026
187.452005  0.000000 -0.431562  0.025358  0.023023
187.452007  0.000000 -0.431562  0.025359  0.023020
187.451998  0.000000 -0.431562  0.025360  0.023017
187.451979  0.000000 -0.431562  0.025361  0.023015
187.451965  0.000000 -0.431562  0.025362  0.023015
187.451991  0.000000 -0.431562  0.025362  0.023015
187.452072  0.000000 -0.431562  0.025363  0.023016
187.452137  0.000000 -0.431561  0.025363  0.023018
187.452039  0.000000 -0.431562  0.025363  0.023019
187.451828  0.000000 -0.431563  0.025362  0.023020
187.452458  0.000000 -0.431559  0.025360  0.023020
187.456682  0.000000 -0.431532  0.025359  0.023018
187.469295  0.000000 -0.431450  0.025358  0.023017
187.495617  0.000000 -0.431278  0.025357  0.023015
187.538046  0.000000 -0.431003  0.025356  0.023014
187.592743  0.000000 -0.430647  0.025355  0.023013
187.649795  0.000000 -0.430276  0.025355  0.023013
187.698015  0.000000 -0.429963  0.025355  0.023013
187.730819  0.000000 -0.429750  0.025357  0.023013
187.748375  0.000000 -0.429636  0.025359  0.023013
187.755306  0.000000 -0.429591  0.025361  0.023012
187.756926  0.000000 -0.429580  0.025362  0.023011
187.756856  0.000000 -0.429580  0.025363  0.023010
187.756676  0.000000 -0.429582  0.025364  0.023009
187.756692  0.000000 -0.429582  0.025364  0.023010
187.756782  0.000000 -0.429581  0.025363  0.023011
187.756831  0.000000 -0.429581  0.025362  0.023011
187.756829  0.000000 -0.429581  0.025361  0.023012
187.756809  0.000000 -0.429581  0.025359  0.023012
187.756795  0.000000 -0.429581  0.025358  0.023012
187.756793  0.000000 -0.429581  0.025358  0.023012
187.756797  0.000000 -0.429581  0.025358  0.023012
187.756801  0.000000 -0.429581  0.025358  0.023012
187.756802  0.000000 -0.429581  0.025359  0.023012
187.756801  0.000000 -0.429581  0.025359  0.023013
187.756797  0.000000 -0.429581  0.025359  0.023013
187.756794  0.000000 -0.429581  0.025359  0.023015
187.756795  0.000000 -0.429581  0.025360  0.023016
187.756807  0.000000 -0.429581  0.025360  0.023017
187.756827  0.000000 -0.429581  0.025361  0.023018
187.756832  0.000000 -0.429581  0.025362  0.023018
187.756788  0.000000 -0.429581  0.025362  0.023019
187.756702  0.000000 -0.429581  0.025362  0.023019
187.756675  0.000000 -0.429582  0.025362  0.023018
187.756832  0.000000 -0.429581  0.025363  0.023016
187.756905  0.000000 -0.429580  0.025365  0.023015
187.755399  0.000000 -0.429590  0.025368  0.023013
187.748788  0.000000 -0.429633  0.025370  0.023013
187.731742  0.000000 -0.429744  0.025371  0.023014
187.699414  0.000000 -0.429954  0.025371  0.023015
187.651388  0.000000 -0.430266  0.025372  0.023017
187.594680  0.000000 -0.430635  0.025372  0.023018
187.542642  0.000000 -0.430973  0.025372  0.023018
187.509656  0.000000 -0.431187  0.025370  0.023018
187.505237  0.000000 -0.431216  0.025368  0.023018
187.530660  0.000000 -0.431051  0.025364  0.023018
187.578568  0.000000 -0.430739  0.025361  0.023019
187.635455  0.000000 -0.430370  0.025358  0.023020
187.687035  0.000000 -0.430034  0.025357  0.023022
187.724145  0.000000 -0.429793  0.025358  0.023024
187.745227  0.000000 -0.429656  0.025359  0.023025
187.754248  0.000000 -0.429597  0.025361  0.023026
187.756701  0.000000 -0.429581  0.025363  0.023025
187.756772  0.000000 -0.429581  0.025365  0.023025
187.756611  0.000000 -0.429582  0.025367  0.023024
187.756793  0.000000 -0.429581  0.025369  0.023023
187.756630  0.000000 -0.429582  0.025371  0.023023
187.753811  0.000000 -0.429600  0.025372  0.023023
187.743984  0.000000 -0.429664  0.025372  0.023022
187.721644  0.000000 -0.429809  0.025372  0.023021
187.683141  0.000000 -0.430060  0.025370  0.023021
187.630653  0.000000 -0.430401  0.025369  0.023020
187.573941  0.000000 -0.430769  0.025368  0.023019
187.527477  0.000000 -0.431071  0.025367  0.023019
187.504419  0.000000 -0.431221  0.025367  0.023019
187.511442  0.000000 -0.431176  0.025367  0.023019
187.546518  0.000000 -0.430948  0.025368  0.023019
187.599546  0.000000 -0.430603  0.025368  0.023019
187.655984  0.000000 -0.430236  0.025367  0.023019
187.702853  0.000000 -0.429931  0.025366  0.023018
187.733775  0.000000 -0.429730  0.025365  0.023018
187.749663  0.000000 -0.429627  0.025363  0.023018
187.755557  0.000000 -0.429589  0.025361  0.023018
187.756800  0.000000 -0.429581  0.025359  0.023018
187.756860  0.000000 -0.429580  0.025358  0.023019
187.756811  0.000000 -0.429581  0.025357  0.023019
187.755345  0.000000 -0.429590  0.025356  0.023020
187.748789  0.000000 -0.429633  0.025356  0.023020
187.731765  0.000000 -0.429744  0.025355  0.023021
187.699555  0.000000 -0.429953  0.025355  0.023021
187.651797  0.000000 -0.430263  0.025355  0.023022
187.594860  0.000000 -0.430633  0.025356  0.023023
187.539862  0.000000 -0.430991  0.025358  0.023023
187.496870  0.000000 -0.431270  0.025359  0.023024
187.469975  0.000000 -0.431445  0.025360  0.023024
187.456954  0.000000 -0.431530  0.025359  0.023024
187.452522  0.000000 -0.431559  0.025357  0.023023
187.451825  0.000000 -0.431563  0.025356  0.023023
187.452031  0.000000 -0.431562  0.025357  0.023023
187.452137  0.000000 -0.431561  0.025358  0.023023
187.452075  0.000000 -0.431562  0.025360  0.023023
187.451993  0.000000 -0.431562  0.025361  0.023023
187.451965  0.000000 -0.431562  0.025361  0.023023
187.451978  0.000000 -0.431562  0.025361  0.023023
187.451998  0.000000 -0.431562  0.025361  0.023022
187.452006  0.000000 -0.431562  0.025361  0.023022
187.452005  0.000000 -0.431562  0.025362  0.023021
187.452002  0.000000 -0.431562  0.025363  0.023021
187.451999  0.000000 -0.431562  0.025363  0.023020
187.451999  0.000000 -0.431562  0.025361  0.023020
187.452000  0.000000 -0.431562  0.025358  0.023021
187.452000  0.000000 -0.431562  0.025356  0.023021
187.452000  0.000000 -0.431562  0.025354  0.023021
187.452000  0.000000 -0.431562  0.025353  0.023021
187.452000  0.000000 -0.431562  0.025353  0.023020
187.452000  0.000000 -0.431562  0.025354  0.023019
187.452000  0.000000 -0.431562  0.025354  0.023017
187.452000  0.000000 -0.431562  0.025355  0.023015
187.452000  0.000000 -0.431562  0.025357  0.023014
187.452000  0.000000 -0.431562  0.025359  0.023013
187.452000  0.000000 -0.431562  0.025360  0.023012
187.452000  0.000000 -0.431562  0.025362  0.023012
187.452000  0.000000 -0.431562  0.025361  0.023012
187.452000  0.000000 -0.431562  0.025358  0.023012
187.452000  0.000000 -0.431562  0.025352  0.023013
187.452000  0.000000 -0.431562  0.025344  0.023013
187.452000  0.000000 -0.431562  0.025335  0.023014
187.452000  0.000000 -0.431562  0.025327  0.023015
187.452000  0.000000 -0.431562  0.025320  0.023016
187.452000  0.000000 -0.431562  0.025315  0.023016
187.452000  0.000000 -0.431562  0.025313  0.023016
187.452000  0.000000 -0.431562  0.025313  0.023015
187.452000  0.000000 -0.431562  0.025314  0.023014
187.452000  0.000000 -0.431562  0.025315  0.023012
187.452000  0.000000 -0.431562  0.025316  0.023010
187.452000  0.000000 -0.431562  0.025315  0.023009
187.452000  0.000000 -0.431562  0.025315  0.023007
187.452000  0.000000 -0.431562  0.025313  0.023005
187.452000  0.000000 -0.431562  0.025312  0.023004
187.452000  0.000000 -0.431562  0.025311  0.023003
187.452000  0.000000 -0.431562  0.025310  0.023003
187.452000  0.000000 -0.431562  0.025310  0.023004
187.452000  0.000000 -0.431562  0.025311  0.023005
187.451999  0.000000 -0.431562  0.025311  0.023005
187.451999  0.000000 -0.431562  0.025312  0.023005
187.451999  0.000000 -0.431562  0.025312  0.023005
187.452002  0.000000 -0.431562  0.025313  0.023004
187.452006  0.000000 -0.431562  0.025313  0.023003
187.452006  0.000000 -0.431562  0.025313  0.023002
187.451996  0.000000 -0.431562  0.025312  0.023001
187.451976  0.000000 -0.431562  0.025311  0.023000
187.451964  0.000000 -0.431562  0.025309  0.022999
187.451999  0.000000 -0.431562  0.025309  0.022998
187.452088  0.000000 -0.431561  0.025308  0.022997
187.452144  0.000000 -0.431561  0.025309  0.022997
187.452013  0.000000 -0.431562  0.025309  0.022998
187.451799  0.000000 -0.431563  0.025309  0.022998
187.452622  0.000000 -0.431558  0.025309  0.022998
187.457501  0.000000 -0.431526  0.025309  0.022998
187.471418  0.000000 -0.431436  0.025308  0.022996
187.499492  0.000000 -0.431253  0.025308  0.022994
187.543415  0.000000 -0.430968  0.025307  0.022991
187.598604  0.000000 -0.430609  0.025306  0.022988
187.655588  0.000000 -0.430239  0.025305  0.022986
187.705995  0.000000 -0.429911  0.025303  0.022984
187.748213  0.000000 -0.429637  0.025302  0.022982
187.786976  0.000000 -0.429385  0.025303  0.022981
187.826710  0.000000 -0.429126  0.025305  0.022981
187.864523  0.000000 -0.428881  0.025308  0.022981
187.889822  0.000000 -0.428716  0.025311  0.022982
187.892138  0.000000 -0.428701  0.025313  0.022983
187.870471  0.000000 -0.428842  0.025314  0.022983
187.835035  0.000000 -0.429072  0.025313  0.022983
187.800058  0.000000 -0.429300  0.025313  0.022983
187.775090  0.000000 -0.429462  0.025312  0.022983
187.761897  0.000000 -0.429548  0.025311  0.022983
187.757102  0.000000 -0.429579  0.025311  0.022983
187.756396  0.000000 -0.429583  0.025310  0.022984
187.756907  0.000000 -0.429580  0.025309  0.022984
187.756996  0.000000 -0.429580  0.025308  0.022984
187.754608  0.000000 -0.429595  0.025307  0.022985
187.745876  0.000000 -0.429652  0.025307  0.022985
187.725485  0.000000 -0.429784  0.025306  0.022986
187.689428  0.000000 -0.430019  0.025304  0.022986
187.638800  0.000000 -0.430348  0.025302  0.022985
187.581348  0.000000 -0.430721  0.025300  0.022985
187.528346  0.000000 -0.431066  0.025299  0.022984
187.488757  0.000000 -0.431323  0.025299  0.022984
187.465895  0.000000 -0.431472  0.025300  0.022985
187.459029  0.000000 -0.431516  0.025300  0.022985
187.466983  0.000000 -0.431465  0.025300  0.022985
187.489249  0.000000 -0.431320  0.025299  0.022985
